2023-06-21 18:36:11 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 1748
2023-06-21 18:36:11 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-21 18:36:11 0 [Note] InnoDB: Uses event mutexes
2023-06-21 18:36:11 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-21 18:36:11 0 [Note] InnoDB: Number of pools: 1
2023-06-21 18:36:11 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-06-21 20:32:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 160263406 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 160263503 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 61097672 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=451] log sequence number 61097672 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 57953641 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 153244281 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 160824457 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:43 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-06-21 20:32:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 160266825 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:43 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-06-21 20:32:43 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-06-21 20:32:43 0 [Note] InnoDB: Setting file 'D:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-06-21 20:32:43 0 [Note] InnoDB: File 'D:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-06-21 20:32:43 0 [Note] InnoDB: Waiting for purge to start
2023-06-21 20:32:43 0 [Note] InnoDB: 10.4.28 started; log sequence number 5341220; transaction id 117691
2023-06-21 20:32:43 0 [Note] InnoDB: Loading buffer pool(s) from D:\xampp\mysql\data\ib_buffer_pool
2023-06-21 20:32:43 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-06-21 20:32:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 61063129 is in the future! Current system log sequence number 5341229.
2023-06-21 20:32:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-21 20:32:43 0 [Note] Server socket created on IP: '::'.
2023-06-26 21:36:07 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 14600
2023-06-26 21:36:07 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-26 21:36:07 0 [Note] InnoDB: Uses event mutexes
2023-06-26 21:36:07 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-26 21:36:07 0 [Note] InnoDB: Number of pools: 1
2023-06-26 21:36:07 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-06-26 21:36:08 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-06-26 21:36:08 0 [Note] InnoDB: Completed initialization of buffer pool
2023-06-26 21:36:08 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=5341229
2023-06-26 21:36:08 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 5341229, less than the log sequence number in the first system tablespace file header, 61510487.
2023-06-26 21:36:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 160824457 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 76990869 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 140503304 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 5729334 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 10628359 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 57946971 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 122989304 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 160266951 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 160263406 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 160263503 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 61097672 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=451] log sequence number 61097672 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 57953641 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 153244281 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 160824457 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:20 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-06-26 21:36:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 160266825 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:20 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-06-26 21:36:20 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-06-26 21:36:20 0 [Note] InnoDB: Setting file 'D:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-06-26 21:36:20 0 [Note] InnoDB: File 'D:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-06-26 21:36:20 0 [Note] InnoDB: Waiting for purge to start
2023-06-26 21:36:20 0 [Note] InnoDB: 10.4.28 started; log sequence number 5341238; transaction id 117691
2023-06-26 21:36:20 0 [Note] InnoDB: Loading buffer pool(s) from D:\xampp\mysql\data\ib_buffer_pool
2023-06-26 21:36:20 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-06-26 21:36:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 61063129 is in the future! Current system log sequence number 5341247.
2023-06-26 21:36:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-26 21:36:20 0 [Note] Server socket created on IP: '::'.
2023-06-26 21:36:34 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 7164
2023-06-26 21:36:34 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-26 21:36:34 0 [Note] InnoDB: Uses event mutexes
2023-06-26 21:36:34 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-26 21:36:34 0 [Note] InnoDB: Number of pools: 1
2023-06-26 21:36:34 0 [Note] InnoDB: Using SSE2 crc32 instructions
